TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAgeBin,TransactionAmountBin,AccountBalanceBin,TransactionDurationBin,Target
0.0006462179537174428,2024-01-01 16:45:56,1,2,0,0.5483870967741935,1,0.07241379310344825,0.0,0.14158276611677018,2024-11-04 08:07:14,2,1,1,0,0
0.28625227011910465,2023-07-10 17:00:03,1,20,2,0.7903225806451613,0,0.06206896551724139,0.0,0.8896371113563859,2024-11-04 08:10:15,2,2,2,0,0
0.8550132029012958,2023-05-08 17:44:34,1,38,0,0.7258064516129032,0,0.5,0.0,0.11430192367413824,2024-11-04 08:12:04,2,0,0,2,3
0.2028121622675565,2023-05-10 16:55:57,1,36,2,0.5806451612903225,0,0.3896551724137931,0.0,0.02830862137807072,2024-11-04 08:08:24,2,1,0,2,0
0.20528561719385421,2023-09-04 16:34:53,0,32,2,0.5806451612903225,0,0.37241379310344824,0.0,0.6238187936335513,2024-11-04 08:09:30,2,1,2,2,0
0.5025458759038695,2023-12-04 16:57:39,1,13,0,0.7096774193548387,2,0.5379310344827586,0.0,0.19238354639524513,2024-11-04 08:07:38,2,2,1,2,0
0.16026205252192127,2023-07-07 17:24:42,1,6,1,0.6290322580645161,0,0.06896551724137928,0.0,0.7678019512339396,2024-11-04 08:10:03,2,1,2,0,0
0.08048756030439094,2023-04-10 17:48:18,1,13,0,0.3548387096774194,0,0.06896551724137928,0.0,0.8484634402429565,2024-11-04 08:11:48,0,1,2,0,2
0.08228137221039966,2023-09-08 16:09:45,0,41,2,0.8225806451612903,2,0.2103448275862069,0.0,0.2567000565984214,2024-11-04 08:08:28,2,1,1,2,0
0.02438915690840418,2023-05-03 16:26:08,1,10,1,0.41935483870967744,0,0.21724137931034482,0.0,0.49409884154727446,2024-11-04 08:11:03,0,1,1,2,2
0.8664445756687797,2023-06-12 18:56:58,1,2,1,0.7096774193548387,0,0.3,0.0,0.46786661593870693,2024-11-04 08:09:32,2,0,1,2,3
0.8799817276302742,2023-05-26 17:32:29,1,24,2,0.16129032258064518,3,0.6448275862068965,0.0,0.05945657449145436,2024-11-04 08:10:46,1,0,0,1,1
0.4524305594241974,2023-05-26 17:32:29,0,24,1,0.6612903225806451,1,0.32068965517241377,0.0,0.28212430949253664,2024-11-04 08:07:41,2,2,1,2,0
0.8547346606798658,2023-09-07 16:28:19,1,13,0,0.6129032258064516,0,0.05862068965517242,0.0,0.8535532650298385,2024-11-04 08:08:55,2,0,2,0,3
0.004813209586309125,2023-10-19 16:13:30,0,1,2,0.04838709677419356,3,0.43103448275862066,0.0,0.04772483756521917,2024-11-04 08:06:26,1,1,0,2,1
0.2362762247501476,2023-08-15 16:22:06,0,1,1,0.564516129032258,0,0.2689655172413793,0.0,0.8853976072714855,2024-11-04 08:07:29,2,2,2,2,0
0.05505108464341027,2023-02-20 18:48:52,1,1,2,0.04838709677419356,3,0.4689655172413793,0.0,0.049855680747260434,2024-11-04 08:08:23,1,1,0,2,1
0.08642608046527692,2023-12-27 16:40:01,0,18,1,0.5,1,0.4689655172413793,0.0,0.15932791727219803,2024-11-04 08:10:31,0,1,1,2,2
0.7828262007955165,2023-06-07 17:06:21,1,42,0,0.016129032258064557,3,0.6,0.0,0.07637762036575213,2024-11-04 08:11:14,1,0,0,1,1
0.14851871246643567,2023-01-24 18:43:06,1,13,2,0.11290322580645162,3,0.5758620689655172,0.0,0.045882364012545696,2024-11-04 08:06:58,1,1,0,2,1
0.9668646173386959,2023-01-12 16:35:36,0,36,2,0.5,1,0.3758620689655172,0.0,0.2574340883822665,2024-11-04 08:09:57,0,0,1,2,3
0.05861642507771331,2023-03-31 17:25:22,1,16,1,0.09677419354838712,3,0.20689655172413793,0.0,0.05778887041112496,2024-11-04 08:11:49,1,1,0,2,1
0.1991465466335387,2023-09-06 16:01:35,1,15,0,0.967741935483871,2,0.38275862068965516,0.0,0.48462431957539076,2024-11-04 08:10:18,2,1,1,2,0
1.0,2023-06-12 16:25:21,0,30,2,0.8870967741935484,2,0.09310344827586203,0.0,0.08634216905047742,2024-11-04 08:09:53,2,0,0,0,3
0.4276737267835058,2023-05-15 16:35:43,1,13,0,0.6451612903225806,2,0.006896551724137945,0.0,0.5243937851975634,2024-11-04 08:06:36,2,2,1,0,0
0.2533062961683732,2023-08-07 16:16:26,1,15,2,0.8548387096774193,2,0.1758620689655172,0.0,0.28931271232810407,2024-11-04 08:07:41,2,2,1,2,0
0.04520183169364811,2023-08-16 16:40:51,1,16,0,0.4838709677419355,1,0.0482758620689655,0.0,0.2583139854564911,2024-11-04 08:12:04,0,1,1,0,2
0.02172629327153411,2023-03-31 17:50:09,1,26,0,0.03225806451612906,3,0.7931034482758621,0.0,0.0955713415708011,2024-11-04 08:12:04,1,1,0,1,1
0.5392354573106191,2023-05-29 16:40:15,1,33,1,0.7903225806451613,0,0.23103448275862065,0.0,0.5337896609068922,2024-11-04 08:06:44,2,2,2,2,0
0.2362762247501476,2023-06-19 16:59:35,1,15,2,0.24193548387096775,0,0.3448275862068965,0.0,0.3650450300267397,2024-11-04 08:06:25,0,2,1,2,2
0.33559881006763004,2023-01-26 16:13:15,1,7,1,0.04838709677419356,3,0.9689655172413794,0.0,0.030885798904867534,2024-11-04 08:09:25,1,2,0,1,1
0.2215301995476474,2023-05-19 16:54:16,1,11,2,0.8387096774193548,0,0.27241379310344827,0.0,0.10467817546048389,2024-11-04 08:08:46,2,1,0,2,0
0.043107194188495096,2023-10-18 16:44:17,1,20,2,0.14516129032258068,1,0.1379310344827586,0.0,0.042366136667038534,2024-11-04 08:08:46,1,1,0,0,1
0.5745546109879336,2023-12-22 16:42:33,1,37,0,0.1774193548387097,1,0.09310344827586203,0.0,0.0866211280159497,2024-11-04 08:11:10,1,0,0,0,1
0.046427417467939824,2023-02-13 16:44:18,1,14,0,0.4838709677419355,1,0.43448275862068964,0.0,0.3347514307570072,2024-11-04 08:06:24,0,1,1,2,2
0.15328735529731596,2023-11-13 16:03:01,1,29,0,0.14516129032258068,3,0.35517241379310344,0.0,0.060436627917137664,2024-11-04 08:09:26,1,1,0,2,1
0.10594631934308602,2023-07-26 16:27:19,1,6,2,0.04838709677419356,3,0.41724137931034483,0.0,0.10342655716238902,2024-11-04 08:07:22,1,1,0,2,1
0.10348400610564548,2023-01-02 16:47:11,1,22,2,0.7903225806451613,2,0.4862068965517241,0.0,0.36113893231984956,2024-11-04 08:07:53,2,1,1,2,0
1.0,2023-01-24 17:26:34,1,27,1,0.7419354838709677,0,0.5137931034482759,0.0,0.10943324948879926,2024-11-04 08:09:30,2,0,0,2,3
0.08809733379385645,2023-12-06 16:10:00,0,19,2,0.532258064516129,0,0.3413793103448276,0.0,0.9879079690846246,2024-11-04 08:07:06,2,1,2,2,0
0.0853787617127004,2023-05-10 17:49:57,1,6,0,0.5967741935483871,0,0.4206896551724138,0.0,0.31132089422817094,2024-11-04 08:10:31,2,1,1,2,0
0.26010272637126336,2023-03-13 17:30:20,1,17,2,0.016129032258064557,3,0.9896551724137932,0.0,0.07600657133216007,2024-11-04 08:12:09,1,2,0,1,1
0.016333715864650766,2023-05-22 16:51:28,1,19,1,0.12903225806451613,1,0.3793103448275862,0.0,0.4375965433287131,2024-11-04 08:07:33,1,1,1,2,2
0.26952859514445193,2023-06-08 16:28:29,1,17,0,0.6774193548387097,0,0.4724137931034483,0.0,0.05259687270194946,2024-11-04 08:10:41,2,2,0,2,0
0.13673080565552126,2023-07-24 16:15:58,1,17,2,0.9838709677419355,2,0.7517241379310344,0.0,0.3330528059238784,2024-11-04 08:09:50,2,1,1,1,0
0.14382806145755572,2023-08-28 16:31:48,1,19,0,0.5483870967741935,1,0.41379310344827586,0.0,0.474944779568642,2024-11-04 08:09:41,2,1,1,2,0
0.15383329805131862,2023-07-07 17:58:29,1,9,2,0.04838709677419356,3,0.20344827586206896,0.0,0.008826530543654065,2024-11-04 08:09:17,1,1,0,2,1
0.0435082949873542,2023-10-30 17:24:55,1,32,2,0.11290322580645162,3,0.5793103448275863,0.0,0.07630233505458853,2024-11-04 08:06:47,1,1,0,2,1
0.10204672824306707,2023-10-16 16:50:31,1,39,2,0.04838709677419356,3,0.47586206896551725,0.0,0.04710978346062372,2024-11-04 08:12:14,1,1,0,2,1
0.3091150156540728,2023-06-22 16:38:46,1,26,1,0.6451612903225806,1,0.33448275862068966,0.0,0.08886019383278859,2024-11-04 08:11:43,2,2,0,2,0
0.12675899412832997,2023-11-24 16:30:21,1,32,0,0.532258064516129,0,0.5586206896551724,0.0,0.8931600606046755,2024-11-04 08:11:42,2,1,2,2,0
0.33689124597506487,2023-02-28 17:24:26,0,38,1,0.14516129032258068,1,0.0,0.0,0.18149339169737452,2024-11-04 08:07:17,1,2,1,0,2
0.034461243635310224,2023-04-25 16:23:59,1,5,0,0.5483870967741935,1,0.2206896551724138,0.0,0.3659881129871194,2024-11-04 08:09:33,2,1,1,2,0
0.1255111249763239,2023-11-15 18:04:22,0,40,2,0.14516129032258068,1,0.43103448275862066,0.0,0.3134577871227163,2024-11-04 08:09:36,1,1,1,2,2
0.8267133132040152,2023-06-20 17:04:02,1,36,2,0.14516129032258068,1,0.08965517241379312,0.0,0.5220861559723433,2024-11-04 08:10:01,1,0,1,0,3
0.28582888594253114,2023-02-24 16:49:51,1,5,0,0.12903225806451613,3,0.24137931034482757,0.0,0.0690426800495269,2024-11-04 08:09:22,1,2,0,2,1
0.42162378973404785,2023-01-06 17:23:59,1,13,0,0.6774193548387097,0,0.7896551724137931,0.0,0.5058762874124304,2024-11-04 08:07:11,2,2,1,1,0
0.6369369268993792,2023-09-20 17:44:37,1,42,2,0.5483870967741935,2,0.3758620689655172,0.0,0.26381989602560774,2024-11-04 08:06:42,2,0,1,2,3
0.02902409947299814,2023-08-11 16:38:16,0,2,2,0.9516129032258065,2,0.5275862068965518,0.0,0.47016416230975333,2024-11-04 08:06:54,2,1,1,2,0
0.22876115561596827,2023-08-16 17:49:13,1,32,2,0.03225806451612906,3,0.35517241379310344,0.0,0.09415369227397932,2024-11-04 08:07:55,1,2,0,2,1
0.5942419751986006,2023-12-20 16:17:11,1,23,2,0.4838709677419355,1,0.3620689655172414,0.0,0.23900935285553146,2024-11-04 08:11:43,0,0,1,2,3
0.4772653838868895,2023-06-05 16:02:04,1,33,1,0.5967741935483871,2,0.21379310344827585,0.0,0.22666188963442252,2024-11-04 08:10:24,2,2,1,2,0
0.40217040098938195,2023-04-17 17:58:55,1,33,0,0.7419354838709677,2,0.5413793103448276,0.0,0.46787669879288063,2024-11-04 08:10:24,2,2,1,2,0
0.9325927824139582,2023-11-27 16:14:25,1,31,1,0.11290322580645162,3,0.7103448275862069,0.0,0.39735990546315925,2024-11-04 08:07:12,1,0,1,1,3
0.13034661794034738,2023-04-03 16:35:30,0,1,2,0.20967741935483872,0,0.21724137931034482,0.0,0.9137371494023556,2024-11-04 08:08:29,0,1,2,2,2
0.15042394126101635,2023-08-10 16:16:41,1,1,0,0.4838709677419355,0,0.41724137931034483,0.0,0.6257594069668488,2024-11-04 08:09:32,0,1,2,2,2
0.20594297683642884,2023-08-08 16:21:01,1,0,1,0.564516129032258,2,0.04482758620689653,0.0,0.4042807765679846,2024-11-04 08:10:41,2,1,1,0,0
0.1262130513743273,2023-09-22 16:42:46,1,8,2,0.3225806451612903,1,0.9068965517241379,0.0,0.36835758371793814,2024-11-04 08:08:45,0,1,1,1,2
0.3951957037647766,2023-11-29 16:27:38,1,13,2,0.8225806451612903,0,0.296551724137931,0.0,0.4444313740779229,2024-11-04 08:08:19,2,2,1,2,0
0.2495292636457834,2023-01-23 18:45:00,1,14,1,0.564516129032258,0,0.09310344827586203,0.0,0.557892387713975,2024-11-04 08:12:18,2,2,2,0,0
0.8209642017537018,2023-07-19 16:11:01,1,42,0,0.6774193548387097,2,0.2827586206896552,0.0,0.30537201026568983,2024-11-04 08:11:08,2,0,1,2,3
0.2484150947600637,2023-07-17 16:20:27,1,13,0,0.14516129032258068,3,0.296551724137931,0.0,0.1097666558668095,2024-11-04 08:08:15,1,2,0,2,1
0.6205920693458713,2023-10-04 17:06:57,1,38,0,0.8225806451612903,0,0.1482758620689655,0.0,0.34522818843375624,2024-11-04 08:09:49,2,0,1,0,3
1.0,2023-02-27 16:18:28,1,22,2,0.24193548387096775,1,0.29310344827586204,0.0,0.05833334453650463,2024-11-04 08:06:37,0,0,0,2,3
0.030283110313861383,2023-11-06 17:23:43,1,4,0,0.7096774193548387,2,0.5310344827586206,0.0,0.3931795541227445,2024-11-04 08:08:43,2,1,1,2,0
0.34520294586253375,2023-11-24 16:49:29,1,11,1,0.2903225806451613,0,0.5379310344827586,0.0,0.6628636381357743,2024-11-04 08:10:52,0,2,2,2,2
0.08926721112386216,2023-03-06 16:25:52,1,18,2,0.5483870967741935,0,0.36551724137931035,0.0,0.6427234730189544,2024-11-04 08:09:54,2,1,2,2,0
0.028790124006996987,2023-12-01 17:45:05,0,11,1,0.7741935483870968,0,0.3620689655172414,0.0,0.3456234363173652,2024-11-04 08:10:24,2,1,1,2,0
0.9413390081668578,2023-01-09 16:21:35,0,28,1,0.8870967741935484,2,0.596551724137931,0.0,0.10764455115838548,2024-11-04 08:11:10,2,0,0,1,3
0.0662596236337504,2023-05-22 16:38:39,1,14,0,0.14516129032258068,3,0.1586206896551724,0.0,0.04703180938834711,2024-11-04 08:10:10,1,1,0,0,1
0.8451082415072475,2023-06-23 16:12:15,1,35,0,0.6774193548387097,1,0.3586206896551724,0.0,0.4792864565758358,2024-11-04 08:08:24,2,0,1,2,3
0.3356433768230588,2023-02-24 16:33:33,1,5,0,0.06451612903225806,3,0.9448275862068967,0.0,0.06392932860290623,2024-11-04 08:11:09,1,2,0,1,1
0.4654663353871179,2023-09-04 17:46:40,1,2,1,0.6451612903225806,0,0.5206896551724138,0.0,0.7138687642588363,2024-11-04 08:08:43,2,2,2,2,0
0.13124909473778035,2023-05-24 17:07:57,0,19,1,0.22580645161290325,0,0.07241379310344825,0.0,0.9047264387224621,2024-11-04 08:07:10,0,1,2,0,2
0.5388789232671888,2023-10-16 18:57:30,1,27,0,0.8387096774193548,2,0.3620689655172414,0.0,0.20412738274648876,2024-11-04 08:06:59,2,2,1,2,0
0.0876516662395686,2023-02-17 16:41:31,1,23,0,0.3225806451612903,0,0.46551724137931033,0.0,0.6597540859086062,2024-11-04 08:12:17,0,1,2,2,2
0.04052232237362538,2023-05-04 17:02:55,1,24,0,0.9193548387096775,2,0.8655172413793104,0.0,0.5270294432785677,2024-11-04 08:07:35,2,1,1,1,0
0.09759005270018828,2023-12-13 17:25:54,1,7,1,0.5,1,0.18275862068965515,0.0,0.24548321742532297,2024-11-04 08:07:16,0,1,1,2,2
1.0,2023-07-17 17:46:06,1,30,2,0.20967741935483872,0,0.15517241379310343,0.0,0.6474926630431128,2024-11-04 08:11:43,0,0,2,0,3
0.7855781979432441,2023-09-12 18:52:56,1,42,2,0.6612903225806451,0,0.3931034482758621,0.0,0.32950565782557195,2024-11-04 08:12:18,2,0,1,2,3
0.16299176629193451,2023-08-03 18:35:54,1,41,2,0.5806451612903225,2,0.3931034482758621,0.0,0.26794781652431915,2024-11-04 08:07:38,2,1,1,2,0
0.12994551714148833,2023-11-20 16:31:15,1,8,2,0.8548387096774193,2,0.7448275862068966,0.0,0.32124376711564495,2024-11-04 08:06:37,2,1,1,1,0
0.11826902721914587,2023-01-16 16:37:34,1,20,1,0.6290322580645161,2,0.2655172413793103,0.0,0.08127654311361221,2024-11-04 08:07:01,2,1,0,2,0
1.0,2023-03-27 18:06:17,1,4,0,0.967741935483871,2,0.32068965517241377,0.0,0.16214977206027661,2024-11-04 08:12:04,2,0,1,2,3
0.6508417545931611,2023-01-02 16:51:47,1,19,0,0.08064516129032256,3,0.1068965517241379,0.0,0.29401401113415976,2024-11-04 08:11:29,1,0,1,0,3
0.6514768308580214,2023-06-12 16:25:22,0,6,1,0.5967741935483871,2,0.38275862068965516,0.0,0.43153271482865196,2024-11-04 08:07:59,2,0,1,2,3
0.08796363352757008,2023-11-24 17:52:34,1,7,1,0.6129032258064516,2,0.4482758620689655,0.0,0.10175549213066834,2024-11-04 08:07:01,2,1,0,2,0
0.19260637527436408,2023-10-05 16:46:31,0,1,2,0.03225806451612906,3,0.9586206896551726,0.0,0.09337327936093523,2024-11-04 08:07:24,1,1,0,1,1
0.37373681102581524,2023-01-30 17:47:41,1,12,0,1.0,3,0.16206896551724137,0.0,0.4369364524754751,2024-11-04 08:10:11,2,2,1,0,0
1.0,2023-11-27 16:02:08,0,19,2,0.5161290322580645,0,0.3413793103448276,0.0,0.5720285492654976,2024-11-04 08:11:41,0,0,2,2,3
0.47079206266085805,2023-11-20 16:07:20,1,20,1,0.16129032258064518,3,0.6310344827586207,0.0,0.12287839943428461,2024-11-04 08:10:28,1,2,0,1,1
0.1506022082827315,2023-10-06 16:14:51,1,38,0,0.6290322580645161,2,0.2827586206896552,0.0,0.350518998113834,2024-11-04 08:08:57,2,1,1,2,0
0.6513654139694494,2023-10-06 16:14:51,1,30,0,0.12903225806451613,3,0.38275862068965516,0.0,0.030060349243180906,2024-11-04 08:11:03,1,0,0,2,1
0.34392165164395616,2023-04-03 16:35:29,1,20,2,0.11290322580645162,3,0.5413793103448276,0.0,0.12303838072050724,2024-11-04 08:07:47,1,2,0,2,1
0.3294263144407429,2023-02-20 17:26:39,1,4,1,0.2903225806451613,0,0.36896551724137927,0.0,0.06381640063616081,2024-11-04 08:09:56,0,2,0,2,2
1.0,2023-08-08 17:15:50,1,30,2,0.016129032258064557,3,0.1379310344827586,0.0,0.6629234630705383,2024-11-04 08:09:45,1,0,2,0,3
0.08599155459984625,2023-06-26 16:28:59,1,42,1,0.6451612903225806,2,0.8896551724137931,0.0,0.12431352567834078,2024-11-04 08:10:59,2,1,0,1,0
0.1027709380187849,2023-09-25 16:22:10,0,39,2,0.3548387096774194,1,0.20689655172413793,0.0,0.4163681021514121,2024-11-04 08:08:25,0,1,1,2,2
0.10860918297995609,2023-09-04 16:46:29,0,20,2,0.3709677419354839,1,0.4379310344827586,0.0,0.26970828286304654,2024-11-04 08:07:15,0,1,1,2,2
0.32469109667643414,2023-08-07 18:07:57,1,8,0,0.04838709677419356,3,0.27586206896551724,0.0,0.09073022718687021,2024-11-04 08:11:59,1,2,0,2,1
0.06317337582030685,2023-06-26 17:38:30,1,0,0,0.06451612903225806,3,0.43103448275862066,0.0,0.1005999970423627,2024-11-04 08:07:18,1,1,0,2,1
0.48637928537207664,2023-07-03 16:15:11,1,39,2,0.14516129032258068,3,0.2827586206896552,0.0,0.07764335465969016,2024-11-04 08:10:00,1,2,0,2,1
0.2888260002451171,2023-06-09 16:31:56,1,2,2,0.8709677419354839,2,0.9724137931034482,0.0,0.4852783607161245,2024-11-04 08:07:31,2,2,1,1,0
0.8088866110325001,2023-02-13 17:13:49,1,29,2,0.6290322580645161,2,0.4724137931034483,0.0,0.1377405264863135,2024-11-04 08:06:49,2,0,1,2,3
0.6333158780207903,2023-04-25 18:47:16,1,15,0,0.8709677419354839,2,0.3137931034482758,0.0,0.19082070399832218,2024-11-04 08:08:39,2,0,1,2,3
0.08613639655498981,2023-12-13 17:02:21,1,1,2,0.5,3,0.7413793103448276,0.0,0.8537273623119044,2024-11-04 08:07:54,0,1,2,1,2
1.0,2023-05-22 17:45:50,1,4,2,0.1774193548387097,1,0.10344827586206895,0.0,0.2803813201010436,2024-11-04 08:12:15,1,0,1,0,3
0.015486947511503812,2023-01-09 16:49:07,0,28,1,0.9032258064516129,2,0.9655172413793103,0.0,0.35616069111915644,2024-11-04 08:10:20,2,1,1,1,0
1.0,2023-07-14 17:44:23,0,29,1,0.6935483870967742,2,0.13103448275862067,0.0,0.159049630497004,2024-11-04 08:11:26,2,0,1,0,3
0.06804229385090191,2023-09-20 18:18:00,1,33,0,0.14516129032258068,1,0.4103448275862069,0.0,0.49985077375822917,2024-11-04 08:06:27,1,1,1,2,2
0.03050594409100532,2023-06-09 17:14:26,1,27,2,0.5806451612903225,1,0.04482758620689653,0.0,0.4972366257661288,2024-11-04 08:08:22,2,1,1,0,0
0.003999866299733701,2023-04-17 16:27:27,1,38,0,0.1774193548387097,0,0.07586206896551723,0.0,0.6994247395598767,2024-11-04 08:08:51,1,1,2,0,2
0.48016222298976075,2023-04-21 16:25:49,0,2,1,0.8870967741935484,2,0.4103448275862069,0.0,0.4305197240793345,2024-11-04 08:07:30,2,2,1,2,0
0.19864517063496484,2023-12-15 16:16:30,1,15,1,0.5967741935483871,1,0.196551724137931,0.0,0.5019345636207933,2024-11-04 08:12:21,2,1,1,2,0
0.27687096810134476,2023-05-24 16:12:18,1,10,0,0.0,3,0.1586206896551724,0.0,0.029926583377809846,2024-11-04 08:06:33,1,2,0,0,1
0.08456541842612503,2023-11-21 16:45:29,1,37,0,0.08064516129032256,3,0.30689655172413793,0.0,0.06526967601772962,2024-11-04 08:12:04,1,1,0,2,1
0.3866054616558777,2023-01-30 18:49:52,1,16,0,0.8225806451612903,0,0.8275862068965518,0.0,0.4821150332666968,2024-11-04 08:08:01,2,2,1,1,0
0.030951611645293198,2023-02-15 16:37:09,1,20,0,0.6290322580645161,0,0.4689655172413793,0.0,0.7458818262603232,2024-11-04 08:12:17,2,1,2,2,0
0.3629070894566198,2023-07-20 16:58:39,1,42,0,0.016129032258064557,3,0.9206896551724137,0.0,0.045782879851365255,2024-11-04 08:08:23,1,2,0,1,1
0.2777623032099205,2023-11-20 16:05:05,1,27,1,0.935483870967742,2,0.8137931034482759,0.0,0.29197929116190774,2024-11-04 08:11:08,2,2,1,1,0
0.019130279767807207,2023-02-23 16:21:38,1,0,0,0.6129032258064516,0,0.0793103448275862,0.0,0.7096736247323001,2024-11-04 08:08:36,2,1,2,0,0
0.22032689715107012,2023-04-24 17:46:41,0,2,1,0.12903225806451613,3,0.10344827586206895,0.0,0.010061344084792756,2024-11-04 08:10:09,1,1,0,0,1
0.6521453321894533,2023-09-04 16:13:40,1,33,1,0.08064516129032256,3,0.15517241379310343,0.0,0.10941711692212133,2024-11-04 08:09:16,1,0,0,0,1
0.4840061056454937,2023-12-05 18:33:02,0,41,2,0.14516129032258068,3,0.3931034482758621,0.0,0.08045311002276032,2024-11-04 08:10:09,1,2,0,2,1
0.5687163660267622,2023-06-07 16:35:27,0,26,2,0.14516129032258068,3,0.9793103448275862,0.0,0.38497883272813793,2024-11-04 08:07:57,1,0,1,1,3
0.369592102770938,2023-08-28 16:40:01,1,10,0,0.9032258064516129,2,0.006896551724137945,0.0,0.5041252317375984,2024-11-04 08:09:26,2,2,1,0,0
0.22203157554622127,2023-10-10 17:24:33,1,32,2,0.6129032258064516,1,0.8896551724137931,0.0,0.6387474675231266,2024-11-04 08:10:49,2,1,2,1,0
0.2369948636814368,2023-11-14 16:56:34,1,1,2,0.6612903225806451,1,0.5793103448275863,0.0,0.274196497350898,2024-11-04 08:10:42,2,2,1,2,0
0.3011598498100342,2023-02-17 16:57:32,1,30,2,0.08064516129032256,3,0.44482758620689655,0.0,0.07845737708664666,2024-11-04 08:08:05,1,2,0,2,1
0.3410582376076565,2023-06-27 18:26:08,1,7,0,0.12903225806451613,1,0.3793103448275862,0.0,0.639146748548405,2024-11-04 08:07:43,1,2,2,2,2
0.7161431929851925,2023-10-02 17:47:19,0,11,0,0.3225806451612903,0,0.2586206896551724,0.0,0.7991092134432677,2024-11-04 08:07:01,0,0,2,2,3
0.10943366795538867,2023-02-16 17:14:41,1,24,1,0.467741935483871,1,0.006896551724137945,0.0,0.6343910023298114,2024-11-04 08:11:29,0,1,2,0,2
0.9902175971833809,2023-08-29 17:55:07,1,41,2,0.2903225806451613,1,0.5482758620689655,0.0,0.31765225445897416,2024-11-04 08:11:23,0,0,1,2,3
0.5989771929629093,2023-09-19 16:44:21,1,18,2,0.14516129032258068,3,0.4275862068965517,0.0,0.012893281727045014,2024-11-04 08:09:27,1,0,0,2,1
0.2684255679475895,2023-05-30 18:29:15,1,23,0,0.11290322580645162,3,0.5241379310344827,0.0,0.09036119472411286,2024-11-04 08:06:56,1,2,0,2,1
0.14515392243156217,2023-04-05 17:20:36,1,1,0,0.7419354838709677,0,0.28965517241379307,0.0,0.7463577369773216,2024-11-04 08:09:50,2,1,2,2,0
0.8913685336423294,2023-12-04 16:25:27,0,36,1,0.03225806451612906,3,0.2551724137931034,0.0,0.039803747326363104,2024-11-04 08:11:42,1,0,0,2,1
0.009526143972903411,2023-05-22 16:57:30,1,9,2,0.6290322580645161,0,0.5344827586206897,0.0,0.9022406790735067,2024-11-04 08:09:40,2,1,2,2,0
0.03148641271043867,2023-06-02 16:54:12,1,11,0,0.03225806451612906,3,0.5275862068965518,0.0,0.037727351556859856,2024-11-04 08:08:28,1,1,0,2,1
0.48026249818947553,2023-05-01 16:18:16,0,1,2,0.08064516129032256,3,0.30689655172413793,0.0,0.016232050839095014,2024-11-04 08:09:29,1,2,0,2,1
0.9861174556839325,2023-08-22 18:41:50,0,33,0,0.467741935483871,1,0.16896551724137931,0.0,0.5150933605077456,2024-11-04 08:10:03,0,0,1,0,3
0.22168618319164815,2023-09-04 16:04:27,1,40,0,0.1774193548387097,1,0.15172413793103445,0.0,0.6542259930603076,2024-11-04 08:07:46,1,1,2,0,2
0.04679509320022729,2023-10-26 16:19:25,1,33,0,0.41935483870967744,0,0.5551724137931034,0.0,0.011260531541184393,2024-11-04 08:09:35,0,1,0,2,2
0.1847292012523258,2023-07-14 16:06:06,1,16,0,0.1935483870967742,1,0.5586206896551724,0.0,0.3560208755412812,2024-11-04 08:07:04,0,1,1,2,2
0.39827080988936303,2023-08-07 17:29:48,1,24,0,0.564516129032258,2,0.051724137931034475,0.0,0.5080582170556183,2024-11-04 08:11:19,2,2,1,0,0
0.6552538633806111,2023-01-05 17:48:29,1,9,2,0.16129032258064518,3,0.9448275862068967,0.0,0.12266329854524574,2024-11-04 08:07:39,1,0,0,1,1
0.08084409434782125,2023-11-10 16:50:35,1,15,2,0.8064516129032258,0,0.40344827586206894,0.0,0.45778645052612327,2024-11-04 08:06:49,2,1,1,2,0
0.18060677637516295,2023-11-22 16:10:32,1,40,2,0.2903225806451613,1,0.4724137931034483,0.0,0.4991543846299659,2024-11-04 08:09:02,0,1,1,2,2
0.6512985638363062,2023-10-17 16:11:26,0,26,2,0.4032258064516129,0,0.3413793103448276,0.0,0.8046016802068195,2024-11-04 08:09:47,0,0,2,2,3
0.04221585907991934,2023-10-06 16:37:16,0,28,2,0.8709677419354839,2,0.4103448275862069,0.0,0.08901278102595056,2024-11-04 08:12:23,2,1,0,2,0
0.5317705257762971,2023-08-21 17:20:05,0,37,0,0.08064516129032256,3,0.14482758620689654,0.0,0.10065242788406595,2024-11-04 08:06:48,1,2,0,0,1
0.7122993103294597,2023-12-18 16:25:18,1,30,1,0.6774193548387097,0,0.11379310344827584,0.0,0.7814359866476122,2024-11-04 08:12:02,2,0,2,0,3
0.06458837030517084,2023-07-26 17:25:23,1,31,2,0.16129032258064518,3,0.08275862068965517,0.0,0.6109208065745586,2024-11-04 08:09:59,1,1,2,0,2
0.8645393468741991,2023-02-22 17:15:20,0,33,2,0.967741935483871,2,0.30689655172413793,0.0,0.32228969518859635,2024-11-04 08:06:38,2,0,1,2,3
0.2362762247501476,2023-03-20 18:51:53,1,32,1,0.04838709677419356,3,0.36896551724137927,0.0,0.40852498598483267,2024-11-04 08:09:07,1,2,1,2,1
0.209853709625305,2024-01-01 17:16:23,1,4,2,0.7903225806451613,2,0.05517241379310345,0.0,0.474991160697841,2024-11-04 08:06:23,2,1,1,0,0
